Matrix dimensions: m = n, GFLOPS
40,1.993333e+00,-5.550796e+11
80,2.364476e+00,-6.118016e+13
120,2.405000e+00,-5.510231e+12
160,2.828137e+00,-6.039664e+11
200,2.797946e+00,-7.996296e+13
240,2.774739e+00,8.627766e+12
280,2.783261e+00,1.160183e+13
320,2.607259e+00,-6.331663e+12
360,2.716061e+00,-1.676153e+13
400,2.721884e+00,-1.088753e+14
440,2.792594e+00,-6.488187e+13
480,2.773547e+00,4.291345e+12
520,2.775736e+00,1.151814e+13
560,2.764338e+00,-1.127690e+14
600,2.751112e+00,-5.709569e+13
640,2.743411e+00,-2.327214e+14
680,2.755966e+00,-8.411187e+13
720,2.751067e+00,2.694110e+14
760,2.740138e+00,-1.996700e+14
800,2.752060e+00,8.805543e+14
840,2.677022e+00,-1.653944e+14
880,2.639005e+00,8.679263e+14
920,2.568226e+00,-5.040451e+12
960,2.564455e+00,-2.266519e+14
1000,2.498974e+00,-8.896768e+13
